file,species,Actual
0ebf8f2f4.png,Maize,Maize
1694a70e4.png,Scentless Mayweed,Scentless Mayweed
1b490196c.png,Shepherds Purse,Shepherd's Purse
5bc6595f6.png,Maize,Maize
60f0bc617.png,Small-flowered Cranesbill,Small flowered cranesbill
123.jpg,Sugar beet,Small flowered cranesbill seedling
789.jpg,Sugar beet,Scentless Mayweed
131415.jpg,Charlock,Charlock
505152jpg.jpg,Fat Hen,Cleavers
101112.jpg,Fat Hen,Charlock
454647.tiff,Fat Hen,Shepherd's Purse
da38229c7.png,Cleavers,Chickweed
161718.jpg,Sugar beet,Charlock
SS2838933.jpg,Fat Hen,Fat Hen
456.jpg,Fat Hen,Scentless Mayweed
3c75e7d79.png,Charlock,Fat Hen
2c28f05a9.png,Scentless Mayweed,Cleavers
606162.jpg,Fat Hen,Fat Hen
707172.jpg,Maize,Scentless Mayweed
202122.jpg,Fat Hen,Charlock
